,Learned,Tested
0,0,0
1,1,1
2,2,2
3,4,5
4,5,7
5,6,10
6,7,11
7,10,12
8,11,14
9,12,15
10,13,16
11,14,17
12,15,18
13,16,19
14,17,20
15,18,22
16,19,23
17,20,24
18,21,25
19,22,26
20,23,27
21,24,30
22,25,32
23,26,34
24,27,36
25,30,37
26,31,38
27,32,39
28,33,40
29,34,41
30,36,42
31,37,44
32,38,47
33,39,49
34,40,51
35,41,52
36,42,58
37,43,59
38,44,61
39,46,62
40,47,63
41,48,64
42,49,65
43,51,66
44,52,67
45,53,72
46,54,73
47,55,74
48,56,75
49,57,77
50,58,85
51,59,86
52,61,87
53,62,96
54,63,176
55,64,1000
56,65,1001
57,66,1002
58,67,1005
59,68,1006
60,69,1007
61,72,1010
62,73,1011
63,74,1012
64,75,1013
65,76,1014
66,77,1015
67,78,1016
68,85,1017
69,86,1018
70,87,1021
71,88,1023
72,94,1025
73,96,1026
74,97,1027
75,98,1029
76,99,1030
77,176,1031
78,1000,1032
79,1001,1033
80,1002,1034
81,1005,1035
82,1006,1036
83,1007,1038
84,1010,1039
85,1011,1042
86,1012,1043
87,1013,1044
88,1014,1045
89,1015,1046
90,1016,1047
91,1017,1048
92,1018,1049
93,1020,1050
94,1021,1051
95,1022,1052
96,1023,1053
97,1024,1054
98,1025,1055
99,1026,1058
100,1027,1059
101,1029,1060
102,1030,1061
103,1031,1062
104,1032,1063
105,1033,1065
106,1034,1066
107,1035,1067
108,1036,1068
109,1038,1070
110,1039,1071
111,1040,1072
112,1041,1073
113,1042,1074
114,1043,1075
115,1044,1076
116,1045,1077
117,1046,1078
118,1047,1083
119,1048,1084
120,1049,1085
121,1050,1086
122,1051,1087
123,1052,1088
124,1053,1089
125,1054,1094
126,1055,1095
127,1056,1096
128,1058,1097
129,1059,1098
130,1060,1099
131,1061,2001
132,1062,2003
133,1063,2004
134,1064,2010
135,1065,2011
136,1066,2012
137,1067,2013
138,1068,2014
139,1069,2015
140,1070,2018
141,1071,2020
142,1072,2021
143,1073,2022
144,1074,2024
145,1075,2025
146,1076,2026
147,1077,2027
148,1078,2028
149,1081,2030
150,1082,2031
151,1083,2032
152,1084,2033
153,1085,2034
154,1086,2035
155,1087,2036
156,1088,2037
157,1089,2038
158,1094,2039
159,1095,2040
160,1096,2041
161,1097,2042
162,1098,2043
163,1099,2044
164,2000,2045
165,2001,2046
166,2002,2047
167,2003,2048
168,2004,2049
169,2007,2050
170,2010,2051
171,2011,2052
172,2012,2053
173,2013,2054
174,2014,2055
175,2015,2056
176,2016,2057
177,2017,2058
178,2018,2060
179,2020,2061
180,2021,2062
181,2022,2063
182,2023,2064
183,2024,2065
184,2025,2066
185,2026,2067
186,2027,2068
187,2028,2069
188,2029,2072
189,2030,2073
190,2031,2074
191,2032,2075
192,2033,2076
193,2034,2077
194,2035,2078
195,2036,2081
196,2037,2082
197,2038,2084
198,2039,2085
199,2040,2086
200,2041,2087
201,2042,2088
202,2043,2096
203,2044,2097
204,2045,2098
205,2046,2099
206,2047,0
207,2048,0
208,2049,0
209,2050,0
210,2051,0
211,2052,0
212,2053,0
213,2054,0
214,2055,0
215,2056,0
216,2057,0
217,2058,0
218,2059,0
219,2060,0
220,2061,0
221,2062,0
222,2063,0
223,2064,0
224,2065,0
225,2066,0
226,2067,0
227,2068,0
228,2069,0
229,2070,0
230,2071,0
231,2072,0
232,2073,0
233,2074,0
234,2075,0
235,2076,0
236,2077,0
237,2078,0
238,2081,0
239,2082,0
240,2083,0
241,2084,0
242,2085,0
243,2086,0
244,2087,0
245,2088,0
246,2089,0
247,2094,0
248,2095,0
249,2096,0
250,2097,0
251,2098,0
252,2099,0
